id_municipio,id_municipio_tse,Name,State,Region,Population,Dose1 Applied,Dose2 Applied,Dose3 Applied,Dose4 Applied,Dose1 Received,Dose2 Received,Dose3 Received,Dose4 Received,Doses Applied,Doses Received,Bolsonaro Share 18,Bolsonaro Share 22,Far-left 18,Far-right18,PSL coligation 18,Ciro Share 18,Far-left 22,Far-right 22,PL coligation 22,Tebet Share 22,Vaccination coverage,BCG coverage,Polio coverage,elderly(>70yo),Rural pop.,White,Black,Brown,Indigenous,Pop. density,Catholic,Evangelic,Pentecostal Evangelic,Umbanda/Candomble,No religion,Education 8-10y,Education 11-14y,Education 15y plus,Income (BRL),Education 8y less
4125803,78913,São Pedro do Ivaí,PR,Sul,11109,0.6943019173642992,0.6246286794490953,0.19245656674768205,0.002070393374741201,0.6511837249077325,0.5825006751282744,0.1761634710595013,0.001710324961742731,1.5134575569358177,1.411558196057251,0.6493738819320215,0.5812373783734166,0.003066230580539657,0.022690106295993457,0.05784955028618152,0.04026982829108749,0.0004087471898630697,0.0020437359493153486,0.1829143674637237,0.05334150827713059,60.18,97.0,79.0,5.48,20.88,63.06,6.45,28.7,-,31.51,0.7528130344765506,0.030965883517868394,0.07579440093617787,0.0,0.03942749122333243,15.75,16.1,1.61,1774.31,65.84
4125902,78930,São Pedro do Paraná,PR,Sul,2265,1.018101545253863,0.9474613686534217,0.20750551876379691,0.0008830022075055188,1.1298013245033112,1.0362030905077262,0.25298013245033113,0.003532008830022075,2.173951434878587,2.4225165562913906,0.6803324099722992,0.6681818181818182,0.002333722287047841,0.014585764294049008,0.039673278879813305,0.043173862310385065,0.0,0.0036842105263157894,0.7063157894736842,0.022105263157894735,52.76,70.0,60.0,6.36,34.52,44.3,1.84,52.73,-,9.94,0.8459161147902869,0.0075055187637969095,0.14834437086092717,0.0,0.03576158940397351,14.76,15.14,0.62,1470.19,67.65
4126009,78956,São Sebastião da Amoreira,PR,Sul,8865,0.763677382966723,0.656175972927242,0.11990975747320926,0.00022560631697687535,0.7595036661026509,0.6481669486745629,0.12419627749576988,0.0007896221094190638,1.539988719684151,1.5326565143824027,0.5215799614643545,0.49426166794185156,0.004766839378238342,0.024041450777202072,0.03253886010362694,0.09326424870466321,0.0006077795786061589,0.0018233387358184765,0.5046596434359806,0.03747974068071313,79.75,60.18,86.73,5.9,11.98,58.28,4.28,32.73,0.05,37.84,0.7327693175408911,0.025606316976875352,0.1431472081218274,0.0,0.040721940214326,13.24,14.68,2.30,1625.34,69.55000000000001
4126108,78972,São Tomé,PR,Sul,5778,0.8236413984077535,0.7454136379370024,0.19730010384215993,0.0006922810661128419,0.8693319487712011,0.7776047075112495,0.2035306334371755,0.0012114918656974732,1.7670474212530287,1.8516787815853237,0.6997404095760023,0.6358397365532382,0.003194888178913738,0.01693290734824281,0.04536741214057508,0.06773162939297124,0.0005911912503694946,0.0014779781259237363,0.36240023647650016,0.04433934377771209,83.64,51.95,72.73,5.7,16.88,69.1,1.90,28.96,-,24.47,0.7263759086188992,0.03928695050190377,0.10972654897888542,0.0,0.018172377985462097,13.44,12.99,1.26,1851.17,70.41
4126207,78999,Sapopema,PR,Sul,6708,0.7902504472271914,0.6531007751937985,0.10688729874776387,0.0017889087656529517,0.7458258795468098,0.6129994036970781,0.09734645199761478,0.0013416815742397137,1.5520274299344068,1.4575134168157424,0.5006566850538482,0.482640586797066,0.0,0.036708111308466546,0.07164002368265246,0.09177027827116636,0.00026476039184537993,0.0015885623510722795,0.07889859676992322,0.03362456976436325,85.82,53.61,97.94,5.27,47.27,70.64,2.69,25.55,0.33,9.94,0.7455277280858676,0.02131782945736434,0.14937388193202147,0.0,0.06678592725104353,10.21,8.22,1.31,1411.43,79.63
4126256,84611,Sarandi,PR,Sul,98888,0.8179758919181296,0.6247168513874282,0.1506856241404417,0.007371976377315751,0.6436473586279428,0.5050360003235984,0.12161232909958741,0.006451743386457406,1.6007503438233153,1.276747431437586,0.6225621000108471,0.5656128525745361,0.007173896274202257,0.03787508678100332,0.04900876809544625,0.09840322953896788,0.0010296069189584954,0.005491236901111976,0.23651214936164372,0.05690294238777285,68.68,82.15,78.04,3.84,0.37,54.72,5.10,39.28,0.10,801.79,0.5321778173286951,0.046537496966264864,0.11718307580292857,0.0004752851711026616,0.039934066823072566,18.75,9.72,0.64,1584.03,68.85
4126272,75060,Saudade do Iguaçu,PR,Sul,5578,0.9469343850842596,0.7794908569379706,0.1860882036572248,0.001254930082466834,0.8517389745428469,0.7115453567586949,0.1654714951595554,0.001254930082466834,1.913768375761922,1.730010756543564,0.448700027956388,0.4390771449170872,0.0033112582781456954,0.017760385310054184,0.030403371462974112,0.0695364238410596,0.00025081514923501377,0.00200652119388011,0.13895159267619764,0.025332330072736393,78.69,64.0,77.0,4.36,50.22,71.06,1.03,27.8,-,33.06,0.7642524202223019,0.0023305844388669776,0.11455718895661528,0.0,0.01846539978486913,14.95,8.59,0.40,1797.92,75.27000000000001
4126306,79014,Sengés,PR,Sul,19441,0.7327812355331516,0.6042384650995319,0.07340157399310734,0.0005658145157142122,0.861992695848979,0.7070623939097783,0.08579805565557327,0.0016974435471426366,1.410987089141505,1.6565505889614731,0.6641965678627145,0.6104294478527608,0.002164970772894566,0.01461355271703832,0.06927906473262611,0.042866421303312405,0.00032027329988256647,0.0033094907654531865,0.09245222589943418,0.03779224938614284,96.92,100.89,102.67,3.33,17.96,68.51,2.66,28.11,0.32,12.81,0.5423589321536958,0.032457178128697084,0.2522503986420452,0.0,0.08543799187284605,11.45,8.8,0.46,1336.69,78.06
4126355,75647,Serranópolis do Iguaçu,PR,Sul,4460,0.933408071748879,0.7957399103139013,0.2242152466367713,0.0006726457399103139,1.0365470852017937,0.8668161434977578,0.21973094170403587,0.0008968609865470852,1.954035874439462,2.1239910313901347,0.7191111111111111,0.7212475633528265,0.003620803159973667,0.01119157340355497,0.09052007899934167,0.05793285055957867,0.0003013863773357444,0.003315250150693189,0.42646172393007836,0.020192887281494876,98.39,84.78,82.61,6.79,49.17,87.48,0.39,11.91,-,9.44,0.8943946188340807,0.07488789237668161,0.030044843049327353,0.0,0.004484304932735426,17.7,13.53,1.48,2275.99,66.8
4126405,79030,Sertaneja,PR,Sul,5149,0.9675665177704409,0.8753155952612157,0.3206447853952224,0.001553699747523791,1.0268013206447855,0.9100796271120606,0.32550009710623423,0.003301611963488056,2.165080598174403,2.265682656826568,0.6485028324790936,0.5979012029690299,0.0020017157563625965,0.026022304832713755,0.10237346296825851,0.06434086359736918,0.0,0.004144791378833932,0.27770102238187344,0.03896103896103896,54.29,58.62,65.52,7.8,12.24,69.05,2.82,24.5,-,13.09,0.8131676053602641,0.05049524179452321,0.16313847348999805,0.0,0.02854923286074966,16.15,14.17,4.15,1702.09,65.09
4126504,79057,Sertanópolis,PR,Sul,16456,0.8327661643169665,0.6433519688867283,0.1033665532328634,0.0009115216334467671,0.8133811375789985,0.6335683033543996,0.10743801652892562,0.001701507049100632,1.580396208070005,1.5560889645114244,0.7789115646258503,0.7260130967068426,0.0034336728854297816,0.031131967494563352,0.3685475563694632,0.05608332379535309,0.00010583130489998942,0.0040215895861995974,0.27770134405757224,0.03407768017779659,64.14,83.78,63.24,6.58,12.32,72.94,4.44,21.93,-,30.93,0.7247812348079727,0.08568303354399612,0.07608167233835683,0.0016407389402041809,0.022544968400583374,17.59,15.41,2.91,1935.35,63.83
4126603,79073,Siqueira Campos,PR,Sul,21476,0.8546284224250326,0.6984075246787111,0.15044701061650215,0.001070962935369715,0.7947476252560999,0.6560812069286646,0.14444030545725461,0.0012106537530266344,1.7045539206556155,1.5964797913950457,0.6119416032870006,0.5231466227347611,0.003097253768325418,0.01868676440223002,0.04377451992566591,0.08692958909766674,0.0004848719937936385,0.0035880527540729248,0.25930954228083786,0.055275407292474786,90.94,110.82,98.51,5.74,27.26,77.3,1.69,20.35,0.05,66.37,0.7274166511454647,0.011687465077295586,0.0827435276587819,0.0,0.013410318495064258,15.6,11.25,2.44,1598.87,69.44
4126652,75787,Sulina,PR,Sul,2880,1.0149305555555554,0.9378472222222223,0.21736111111111112,0.0010416666666666667,0.9805555555555555,0.8947916666666667,0.20277777777777778,0.0010416666666666667,2.1711805555555554,2.0791666666666666,0.47818263607737294,0.4803082191780822,0.000986679822397632,0.011840157868771583,0.023186975826344353,0.05229403058707449,0.0,0.0036968576709796672,0.2555452865064695,0.030036968576709795,69.8,78.95,92.11,7.32,59.05,82.58,2.39,14.75,-,19.88,1.034375,0.04826388888888889,0.08194444444444444,0.0,0.005902777777777778,16.08,9.2,1.15,1677.56,73.35
4126678,75663,Tamarana,PR,Sul,15277,0.6375597303135432,0.5318452575767494,0.11284938142305427,0.0015055311906787981,0.5721018524579433,0.471689467827453,0.10276886823329187,0.001767362702101198,1.2837599005040257,1.1483275512207893,0.576584208742799,0.6001272466995388,0.006969297419476361,0.017329063853833114,0.14974571482388396,0.06762102090789227,0.00016914749661705008,0.002368064952638701,0.449424898511502,0.05480378890392422,93.0,69.15,97.51,4.35,52.23,58.18,4.62,23.73,11.79,25.97,0.5256267591804674,0.014989854028932381,0.1636446946389998,0.0,0.03253256529423316,10.94,8.15,1.00,1162.8,78.9
4126702,79090,Tamboara,PR,Sul,5196,0.775211701308699,0.6683987682832948,0.13048498845265588,0.00038491147036181676,0.8604695919938414,0.7299846035411856,0.1403002309468822,0.0011547344110854503,1.5744803695150116,1.7319091608929946,0.634,0.6002490660024906,0.0018335166850018336,0.013568023469013568,0.019435276861019434,0.058305830583058306,0.001001001001001001,0.003003003003003003,0.6162829496162829,0.042042042042042045,85.14,127.14,88.57,7.14,14.32,69.36,5.30,25.17,-,24.12,0.7607775211701309,0.017513471901462664,0.07909930715935334,0.0,0.015973826020015396,17.02,14.22,2.99,1614.44,65.51
4126801,79111,Tapejara,PR,Sul,16480,0.7594053398058253,0.6929004854368932,0.16480582524271845,0.00036407766990291263,0.7434466019417476,0.6662621359223301,0.158373786407767,0.0007281553398058253,1.6174757281553398,1.5688106796116505,0.6894687353079455,0.6106853980417198,0.002916998143728454,0.026385574118271016,0.047069742773800057,0.03314770617873243,0.00011846937566639024,0.002369387513327805,0.5275441298424357,0.027247956403269755,79.68,85.44,87.86,5.18,9.81,55.93,3.01,40.13,-,24.68,0.616504854368932,0.031007281553398058,0.14720873786407768,0.0,0.05521844660194175,13.85,12.17,1.36,1689.74,71.59
4126900,79731,Tapira,PR,Sul,5452,0.8550990462215701,0.7415627292736611,0.13738077769625825,0.00036683785766691124,0.9031548055759354,0.7758620689655172,0.15315480557593544,0.000917094644167278,1.7344093910491563,1.8330887747615554,0.5795977011494253,0.5517429193899782,0.0034602076124567475,0.04183705567788613,0.04655552060396351,0.056307014784523435,0.0,0.0020642878207018578,0.39781775287525806,0.03656738425243291,100.75,96.67,131.67,8.38,41.14,57.23,3.33,38.43,0.06,13.44,0.8745414526779164,0.02916360968451944,0.11298606016140866,0.0,0.03796771826852531,16.11,11.13,0.78,1446.12,70.63
4127007,79138,Teixeira Soares,PR,Sul,12761,0.6342763106339628,0.511401927748609,0.0981897970378497,0.00047018258757150694,0.6632709035342058,0.5284852284303738,0.09709270433351619,0.0007052738813572604,1.2443382180079932,1.289554110179453,0.5809346427362004,0.5915089839402131,0.00439266615737204,0.013368983957219251,0.03533231474407945,0.07372039724980901,0.0005152868430092751,0.004294057025077293,0.08828581243558914,0.049467536928890415,85.81,100.0,97.6,4.6,53.36,72.26,1.41,25.84,0.26,11.39,0.6070840843194107,0.026722043726980643,0.09999216362354048,0.0,0.03526369406786302,15.27,10.37,1.80,1503.1,71.53
4127106,79154,Telêmaco Borba,PR,Sul,80588,0.797265101503946,0.6702114458728347,0.16212091130193082,0.0007073013351863801,0.7792971658311411,0.6563260038715442,0.16274135106963816,0.0009678860376234675,1.6303047600138978,1.5993324068099468,0.6957603400020732,0.6002309525564482,0.004844818979945386,0.02792377484804886,0.1339812666999442,0.08374196200487419,0.0005316916188610606,0.005540786343920526,0.14473205540786344,0.050118931020008396,83.18,70.31,91.15,4.47,2.02,70.4,2.20,26.87,0.16,50.53,0.45759914627487963,0.055752717526182556,0.24415545738819674,0.0002854022931453814,0.06314835955725419,17.98,16.34,2.67,1951.36,61.85
4127205,79170,Terra Boa,PR,Sul,17304,0.8346047156726768,0.6982778548312529,0.13118354137771612,0.0007512713823393435,0.9168400369856681,0.760460009246417,0.14066111881645862,0.0015603328710124826,1.6648173832639852,1.8195214979195562,0.7501283762966006,0.6734596705075707,0.00218842324105482,0.03348287558813875,0.025604551920341393,0.05164678848889375,0.0009313877677739833,0.004553451309117252,0.12139087239987581,0.036427610472938014,93.78,100.43,105.63,6.58,17.27,60.29,2.72,36.65,-,49.17,0.6935390661118817,0.030975496994914472,0.13077901063337957,0.0,0.025774387424872862,14.82,14.16,2.10,1806.86,67.61
4127304,79197,Terra Rica,PR,Sul,17054,0.7407646299988273,0.6113521754427114,0.12384191392048786,0.0012900199366717485,0.7069309252961182,0.5916500527735429,0.1232555412220007,0.00211094171455377,1.4772487392986982,1.4239474610062155,0.6784096057997281,0.6385528920167143,0.0034904013961605585,0.03178758414360509,0.05410122164048865,0.06320119670905011,0.0002416626389560174,0.001570807153214113,0.5744320927984533,0.03951184146930885,85.57,97.99,89.45,6.22,18.73,50.21,5.60,42.55,0.07,21.73,0.6492318517649818,0.0355341855283218,0.12407646299988273,0.00029318634924357923,0.04474023689457019,14.46,11.56,2.27,1670.37,70.44999999999999
4127403,79219,Terra Roxa,PR,Sul,17562,0.7336863682951827,0.46959344038264433,0.022491743537182553,0.0004555289830315454,0.7588543446076756,0.503985878601526,0.03325361576130281,0.000967999088942034,1.2262270811980411,1.2970618380594465,0.7323076923076923,0.7020963589554984,0.004550379198266522,0.01960996749729144,0.07963163596966413,0.04745395449620802,0.0005134524543027316,0.002259190798932019,0.30252618607516946,0.0237215033887862,54.97,66.27,59.13,6.53,23.62,64.71,3.56,30.22,0.57,20.93,0.723493907299852,0.06126864821774285,0.11479330372394944,0.0008541168431841476,0.03234255779523972,14.52,13.42,2.17,1586.39,69.38
4127502,79235,Tibagi,PR,Sul,20688,0.763099381283836,0.639984532095901,0.09851121423047177,0.000580046403712297,0.7766337973704563,0.640661252900232,0.10102474864655839,0.0006283836040216551,1.502175174013921,1.5189481825212683,0.5330678028899593,0.5072139080562774,0.003221908981071285,0.022049939589206605,0.08487716472009665,0.08356826419653644,0.0003958436417615042,0.0032657100445324097,0.1086590796635329,0.04809500247402276,83.68,66.67,91.75,4.33,39.68,63.85,3.77,31.82,-,6.55,0.727861562258314,0.021848414539829854,0.12316318638824439,0.0,0.033207656612529,9.37,8.32,1.21,1512.69,80.77
4127601,79251,Tijucas do Sul,PR,Sul,17295,0.8137612026597283,0.7114773055796473,0.16565481352992195,0.0005203816131830009,0.7677363399826539,0.6863255276091356,0.16976004625614338,0.0006938421509106678,1.6914137033824805,1.6245157559988437,0.5920581784601178,0.5692564049156426,0.004600189419564335,0.023948044919496685,0.07022053849276147,0.07766202137735083,0.0009672349171805102,0.004352557127312296,0.16757344940152338,0.06069399105307702,88.95,80.41,85.31,4.91,84.28,71.68,4.07,23.15,0.48,21.63,0.6651055218271177,0.020526163631107257,0.07950274645851402,0.0,0.028967909800520383,11.12,5.65,0.82,1438.46,81.71000000000001
4127700,79278,Toledo,PR,Sul,144601,0.8438807477126714,0.7037088263566642,0.09396892137675396,0.0006708114051770044,0.849046687090684,0.7087710320122268,0.09923167889571995,0.0006915581496670148,1.6422293068512666,1.6577409561482976,0.7239335252551689,0.6876448648712247,0.006696589646264198,0.04149287765734821,0.10391259795927203,0.08545367951622913,0.0008565977494840945,0.0067619307194123224,0.4585523498033719,0.04014328544173189,104.09,101.06,107.77,4.31,9.26,69.19,2.92,26.97,0.05,99.68,0.6157149673930332,0.044356539719642325,0.08524837310945291,0.0,0.027053754814973616,20.71,17.03,3.97,2276.94,56.67
4127809,79294,Tomazina,PR,Sul,7699,0.8929731133913495,0.7930900116898298,0.1546954149889596,0.0025977399662293803,1.0140277958176387,0.9025847512663983,0.18391998960904013,0.0033770619560981948,1.8433562800363683,2.1039095986491754,0.6390899689762151,0.5590147783251231,0.005112712061352545,0.019986056239832677,0.08366256100395074,0.05833139669997676,0.0004380201489268506,0.0032851511169513796,0.36640385457731056,0.05562855891371003,76.1,105.81,88.37,6.89,53.15,68.45,3.26,26.88,0.92,14.86,1.0010390959864917,0.007663332900376673,0.11183270554617483,0.0016885309780490974,0.007013897908819327,12.97,8.87,1.96,1420.72,75.21000000000001
4127858,79871,Três Barras do Paraná,PR,Sul,12036,0.7431040212695248,0.5713692256563643,0.10626453971419077,0.00041542040545031574,0.7271518777002326,0.5629777334662679,0.10294117647058823,0.00041542040545031574,1.4211532070455302,1.393486208042539,0.5679859792609903,0.5785430100150912,0.0022868343678536427,0.009474028095393662,0.04132636393335511,0.045083306109114665,0.00044169611307420494,0.0017667844522968198,0.2751766784452297,0.023557126030624265,90.39,25.61,107.93,5.02,48.45,76.68,2.07,21.25,-,23.45,0.8578431372549019,0.015204386839481556,0.07602193419740777,0.0,0.010634762379528082,13.94,8.21,0.69,1384.75,76.62
4127882,74888,Tunas do Paraná,PR,Sul,9269,0.5708274894810659,0.3893623907649153,0.029237242420973135,0.00032365951019527455,0.4935807530477937,0.35300463911964614,0.028805696407379438,0.00032365951019527455,0.9897507821771496,0.8757147480850146,0.52245670995671,0.5206121945198716,0.0017421602787456446,0.02584204413472706,0.40505226480836237,0.04500580720092915,0.0005230125523012552,0.004707112970711297,0.49712343096234307,0.022228033472803346,23.08,43.85,15.38,2.63,55.37,59.07,4.19,36.05,-,9.36,0.3289459488617974,0.002049843564570072,0.1583773869888877,0.0,0.10098176718092566,8.87,3.14,0.49,1246.68,86.78
4127908,79316,Tuneiras do Oeste,PR,Sul,8502,0.8034580098800282,0.7064220183486238,0.18266290284638909,0.0005880969183721477,0.776287932251235,0.6756057398259233,0.17607621736062104,0.0008233356857210068,1.6931310279934133,1.6287932251235004,0.6483991357297191,0.6218236173393124,0.002419709634843819,0.027056753189617245,0.06379234491860977,0.04663440387153542,0.00021061499578770007,0.0018955349620893007,0.22535804549283908,0.02464195450716091,30.34,46.55,35.34,6.27,31.31,59.74,3.22,36.59,0.06,12.44,0.7887555869207246,0.057986356151493765,0.08409785932721713,0.0,0.03458009880028229,16.06,11.58,0.58,1334.16,70.64
4127957,79936,Tupãssi,PR,Sul,8105,0.8192473781616286,0.679703886489821,0.1634793337446021,0.0008636644046884639,0.7227637260950031,0.6006169031462061,0.14151758173966686,0.000987045033929673,1.6632942628007403,1.4658852560148057,0.7371582435791217,0.7282758620689656,0.0025212010084804033,0.021544808617923447,0.05432042172816869,0.051111620444648176,0.0,0.0023928649118990647,0.43550141396562975,0.027844246247552752,100.88,83.52,100.0,6.66,21.40,71.81,1.48,26.51,0.08,25.72,0.8476249228871067,0.03318938926588526,0.078470080197409,0.0,0.012584824182603331,17.31,14.36,2.07,1716.42,63.07
